@relation Slowrate-weka.filters.unsupervised.attribute.Remove-R7-weka.filters.unsupervised.instance.Randomize-S11

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute service {aol,auth,bgp,courier,csnet_ns,ctf,daytime,discard,domain,domain_u,echo,eco_i,ecr_i,efs,exec,finger,ftp,ftp_data,gopher,harvest,hostnames,http,http_2784,http_443,http_8001,imap4,IRC,iso_tsap,klogin,kshell,ldap,link,login,mtp,name,netbios_dgm,netbios_ns,netbios_ssn,netstat,nnsp,nntp,ntp_u,other,pm_dump,pop_2,pop_3,printer,private,red_i,remote_job,rje,shell,smtp,sql_net,ssh,sunrpc,supdup,systat,telnet,tftp_u,tim_i,time,urh_i,urp_i,uucp,uucp_path,vmnet,whois,X11,Z39_50}
@attribute flag {SF,S0,REJ,RSTR,SH,RSTO,S1,RSTOS0,S3,S2,OTH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute isAttack {highrate,lowrate}

@data
10,tcp,http,S1,781,206,0,0,132,131,0.9,0.91,0,0,0.99,0.01,0,100,100,1,0,0,0,1,1,0,0,lowrate
8,tcp,http,S1,148,0,0,0,353,352,0.99,0.99,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,http,S1,665,140,0,0,523,522,0.99,1,0,0,1,0,0,94,94,1,0,0,0,0.99,0.99,0,0,lowrate
30,tcp,http,RSTO,979,953,0,0,113,113,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,OTH,60,0,0,0,673,673,0,0,0,0,1,0,0,68,68,1,0,0,0,0,0,0,0,lowrate
7,tcp,http,S1,296,0,0,0,209,209,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,544,511,0,0,0,0,0.94,0.06,0,76,76,1,0,0.99,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,37,37,0,0,0,0,1,0,0,37,37,1,0,0.97,0,0,0,0,0,lowrate
15,tcp,http,S1,370,0,0,0,847,846,0.67,0.67,0,0,1,0,0,100,100,1,0,0,0,0.98,0.98,0,0,lowrate
0,tcp,private,OTH,554,0,0,0,533,500,0,0,0,0,0.94,0.06,0,74,74,1,0,0.99,0,0,0,0,0,lowrate
0,tcp,http,OTH,60,0,0,0,840,840,0,0,0,0,1,0,0,34,34,1,0,0.03,0,0,0,0,0,lowrate
30,tcp,http,RSTO,859,1019,0,0,354,353,0.36,0.36,0,0,1,0,0,100,100,1,0,0,0,0.76,0.76,0,0,lowrate
15,tcp,http,S1,370,0,0,0,174,174,0.56,0.56,0,0,1,0,0,100,100,1,0,0,0,0.26,0.26,0,0,lowrate
7,tcp,http,S1,296,0,0,0,908,908,0.7,0.7,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
15,tcp,http,S1,370,0,0,0,320,320,0.88,0.88,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,http,OTH,111,0,0,0,240,240,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,lowrate
8,tcp,http,S1,148,0,0,0,112,111,0.99,1,0,0,0.99,0.01,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,other,OTH,66,0,0,0,205,205,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,lowrate
30,tcp,http,RSTO,1017,1019,0,0,131,131,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,OTH,66,0,0,0,560,560,0,0,0,0,1,0,0,91,91,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,OTH,60,0,0,0,734,734,0,0,0,0,1,0,0,47,47,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,OTH,60,0,0,0,714,714,0,0,0,0,1,0,0,48,48,1,0,0.02,0,0,0,0,0,lowrate
30,tcp,http,RSTO,1066,958,0,0,106,106,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,lowrate
0,tcp,private,OTH,549,0,0,0,444,444,0,0,0,0,1,0,0,53,53,1,0,0.98,0,0,0,0,0,lowrate
0,tcp,http,OTH,66,0,0,0,382,382,0,0,0,0,1,0,0,85,85,1,0,0,0,0,0,0,0,lowrate
29,tcp,http,RSTO,961,1019,0,0,304,304,0.89,0.89,0,0,1,0,0,99,99,1,0,0,0,0.69,0.69,0,0,lowrate
0,tcp,private,OTH,554,0,0,0,399,399,0,0,0,0,1,0,0,54,54,1,0,0.98,0,0,0,0,0,lowrate
0,tcp,http,OTH,101,0,0,0,41,41,0,0,0,0,1,0,0,53,53,1,0,0,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,965,833,0,0,0,0,0.86,0.14,0,49,27,0.55,0.45,0.96,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,688,688,0,0,0,0,1,0,0,55,55,1,0,0.98,0,0,0,0,0,lowrate
0,tcp,http,OTH,66,0,0,0,538,538,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,632,632,0,0,0,0,1,0,0,55,55,1,0,0.98,0,0,0,0,0,lowrate
15,tcp,http,S1,370,0,0,0,667,667,0.09,0.09,0,0,1,0,0,100,100,1,0,0,0,0.6,0.6,0,0,lowrate
30,tcp,http,RSTO,951,887,0,0,65,65,0,0,0,0,1,0,0,86,86,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,S1,400,140,0,0,686,685,1,1,0,0,1,0,0,99,99,1,0,0,0,1,1,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,185,185,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,lowrate
15,tcp,http,S1,370,0,0,0,478,477,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,http,S1,74,0,0,0,590,589,0.99,0.99,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,other,OTH,66,0,0,0,891,891,0,0,0,0,1,0,0,53,53,1,0,0.98,0,0,0,0,0,lowrate
15,tcp,http,S1,370,0,0,0,506,505,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,http,S1,665,140,0,0,113,112,0.98,0.99,0,0,0.99,0.01,0,96,96,1,0,0,0,0.99,0.99,0,0,lowrate
7,tcp,http,S1,902,1754,0,0,110,109,0.92,0.93,0,0,0.99,0.01,0,97,97,1,0,0,0,0.99,0.99,0,0,lowrate
7,tcp,http,S1,296,0,0,0,352,352,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,private,OTH,549,0,0,0,950,950,0,0,0,0,1,0,0,54,54,1,0,0.98,0,0,0,0,0,lowrate
7,tcp,http,S1,296,0,0,0,157,157,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,3,3,0,0,0,0,1,0,0,3,3,1,0,0.75,0,0,0,0,0,lowrate
0,tcp,private,OTH,554,0,0,0,364,331,0,0,0,0,0.91,0.09,0,20,20,1,0,0.95,0,0,0,0,0,lowrate
8,tcp,http,S1,148,0,0,0,320,319,0.99,0.99,0,0,1,0,0,99,98,0.99,0.01,0,0,0.97,0.98,0,0,lowrate
0,tcp,private,OTH,554,0,0,0,537,504,0,0,0,0,0.94,0.06,0,77,77,1,0,0.99,0,0,0,0,0,lowrate
15,tcp,http,S1,370,0,0,0,468,468,0.48,0.48,0,0,1,0,0,100,100,1,0,0,0,0.72,0.72,0,0,lowrate
0,tcp,http,OTH,60,0,0,0,805,805,0,0,0,0,1,0,0,47,47,1,0,0,0,0,0,0,0,lowrate
7,tcp,http,S1,296,0,0,0,381,381,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
1,tcp,http,S1,148,0,0,0,124,124,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,other,OTH,66,0,0,0,426,426,0,0,0,0,1,0,0,48,48,1,0,0.98,0,0,0,0,0,lowrate
31,tcp,http,RSTO,1130,958,0,0,11,11,0,0,0,0,1,0,0,26,26,1,0,0,0,0,0,0,0,lowrate
15,tcp,http,S1,370,0,0,0,261,261,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,593,560,0,0,0,0,0.94,0.06,0,64,64,1,0,0.98,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,714,714,0,0,0,0,1,0,0,96,96,1,0,0.99,0,0,0,0,0,lowrate
30,tcp,http,RSTO,975,1886,0,0,45,45,0,0,0,0,1,0,0,49,49,1,0,0,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,487,487,0,0,0,0,1,0,0,53,53,1,0,0.98,0,0,0,0,0,lowrate
0,tcp,http,OTH,93,0,0,0,184,184,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,OTH,60,0,0,0,775,775,0,0,0,0,1,0,0,52,52,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,OTH,66,0,0,0,439,439,0,0,0,0,1,0,0,85,85,1,0,0,0,0,0,0,0,lowrate
8,tcp,http,S1,148,0,0,0,25,25,0.64,0.64,0,0,1,0,0,73,73,1,0,0,0,0.22,0.22,0,0,lowrate
0,tcp,http,S1,74,0,0,0,34,34,0.91,0.91,0,0,1,0,0,76,76,1,0,0,0,0.41,0.41,0,0,lowrate
15,tcp,http,S1,370,0,0,0,984,983,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
27,tcp,http,RSTO,5223,760,0,0,557,556,0.96,0.96,0,0,1,0,0,100,100,1,0,0,0,0.84,0.84,0,0,lowrate
0,tcp,other,OTH,554,0,0,0,282,282,0,0,0,0,1,0,0,30,30,1,0,0.97,0,0,0,0,0,lowrate
0,tcp,http,OTH,124,0,0,0,125,125,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,lowrate
0,tcp,other,OTH,554,0,0,0,310,310,0,0,0,0,1,0,0,7,7,1,0,0.88,0,0,0,0,0,lowrate
0,tcp,http,OTH,66,0,0,0,414,414,0,0,0,0,1,0,0,88,88,1,0,0,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,174,174,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,lowrate
31,tcp,http,RSTO,1020,1019,0,0,9,9,0,0,0,0,1,0,0,10,10,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,OTH,60,0,0,0,1023,1023,0,0,0,0,1,0,0,48,48,1,0,0.02,0,0,0,0,0,lowrate
14,udp,domain_u,SF,296,0,0,0,2,8,0,0,0,0,1,0,0.75,2,4,1,0,0,0.5,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,392,392,0,0,0,0,1,0,0,100,100,1,0,0.99,0,0,0,0,0,lowrate
30,tcp,http,RSTO,967,953,0,0,161,161,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,OTH,101,0,0,0,206,206,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,OTH,60,0,0,0,933,933,0,0,0,0,1,0,0,25,25,1,0,0,0,0,0,0,0,lowrate
0,tcp,private,OTH,549,0,0,0,774,774,0,0,0,0,1,0,0,75,75,1,0,0.99,0,0,0,0,0,lowrate
0,tcp,http,OTH,90,0,0,0,174,174,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,lowrate
29,tcp,http,RSTO,1139,1754,0,0,459,459,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,OTH,117,0,0,0,70,70,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,lowrate
15,tcp,http,S1,370,0,0,0,427,426,0.41,0.41,0,0,1,0,0,100,100,1,0,0,0,0.55,0.55,0,0,lowrate
30,tcp,http,RSTO,1106,958,0,0,121,121,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,274,274,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,lowrate
0,tcp,http,OTH,107,0,0,0,120,120,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,OTH,129,0,0,0,141,141,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,389,389,0,0,0,0,1,0,0,43,43,1,0,0.98,0,0,0,0,0,lowrate
29,tcp,http,RSTO,1143,1024,0,0,383,382,0.4,0.4,0,0,1,0,0,100,100,1,0,0,0,0.76,0.76,0,0,lowrate
15,tcp,http,S1,370,0,0,0,175,175,0.99,0.99,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,115,115,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,511,478,0,0,0,0,0.94,0.06,0,69,69,1,0,0.99,0,0,0,0,0,lowrate
13,tcp,http,S1,968,1820,0,0,15,14,0.4,0.43,0,0,0.93,0.07,0,53,52,0.98,0.02,0,0,0.11,0.12,0,0,lowrate
1,tcp,http,S1,148,0,0,0,403,403,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,184,184,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,lowrate
0,tcp,other,OTH,554,0,0,0,729,729,0,0,0,0,1,0,0,78,78,1,0,0.99,0,0,0,0,0,lowrate
7,tcp,http,S1,296,0,0,0,643,643,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
29,tcp,http,RSTO,1139,1754,0,0,549,549,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,lowrate
13,tcp,http,S1,902,1754,0,0,151,150,0.94,0.95,0,0,0.99,0.01,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,private,OTH,554,0,0,0,750,750,0,0,0,0,1,0,0,78,78,1,0,0.99,0,0,0,0,0,lowrate
30,tcp,http,RSTO,1224,1024,0,0,361,361,0.43,0.43,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
15,tcp,http,S1,370,0,0,0,72,72,0.94,0.94,0,0,1,0,0,100,100,1,0,0,0,0.96,0.96,0,0,lowrate
29,tcp,http,S1,961,338,0,0,154,153,0.99,1,0,0,0.99,0.01,0,100,100,1,0,0,0,1,1,0,0,lowrate
20,tcp,http,S1,617,272,0,0,1,1,1,1,0,0,1,0,0,61,61,1,0,0,0,0.02,0.02,0,0,lowrate
8,tcp,http,S1,779,206,0,0,712,711,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
7,tcp,http,S1,296,0,0,0,605,605,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
30,tcp,http,S1,959,338,0,0,14,13,0.93,1,0,0,0.93,0.07,0,29,28,0.97,0.03,0,0,0.45,0.46,0,0,lowrate
0,tcp,other,OTH,66,0,0,0,731,731,0,0,0,0,1,0,0,85,85,1,0,0.99,0,0,0,0,0,lowrate
8,tcp,http,S1,148,0,0,0,110,109,0.99,1,0,0,0.99,0.01,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,202,202,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,lowrate
30,tcp,http,RSTO,931,953,0,0,49,49,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,783,783,0,0,0,0,1,0,0,59,59,1,0,0.98,0,0,0,0,0,lowrate
0,tcp,http,OTH,66,0,0,0,460,460,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,lowrate
7,tcp,http,S1,296,0,0,0,691,691,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,http,OTH,102,0,0,0,17,17,0,0,0,0,1,0,0,31,31,1,0,0,0,0,0,0,0,lowrate
7,tcp,http,S1,296,0,0,0,501,501,0.45,0.45,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,http,S1,74,0,0,0,638,637,0.99,0.99,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,http,OTH,109,0,0,0,66,66,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,lowrate
0,tcp,other,OTH,66,0,0,0,865,91,0,0,0,0,0.11,0.89,0,67,42,0.63,0.37,0.98,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,116,116,0,0,0,0,1,0,0,49,49,1,0,0.98,0,0,0,0,0,lowrate
0,tcp,http,OTH,60,0,0,0,892,892,0,0,0,0,1,0,0,44,44,1,0,0.02,0,0,0,0,0,lowrate
0,tcp,http,OTH,66,0,0,0,8,8,0,0,0,0,1,0,0,62,62,1,0,0,0,0,0,0,0,lowrate
0,tcp,other,OTH,66,0,0,0,806,57,0,0,0,0,0.07,0.93,0,79,24,0.3,0.7,0.96,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,182,182,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,lowrate
0,tcp,http,OTH,60,0,0,0,1071,1071,0,0,0,0,1,0,0,47,47,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,OTH,99,0,0,0,94,94,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,77,77,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,592,592,0,0,0,0,1,0,0,58,58,1,0,0.98,0,0,0,0,0,lowrate
15,tcp,http,S1,370,0,0,0,293,293,0.31,0.31,0,0,1,0,0,100,100,1,0,0,0,0.91,0.91,0,0,lowrate
7,tcp,http,S1,296,0,0,0,606,606,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,private,OTH,549,0,0,0,717,717,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,lowrate
0,tcp,other,OTH,66,0,0,0,259,259,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,lowrate
15,tcp,http,S1,370,0,0,0,990,990,0.35,0.35,0,0,1,0,0,100,100,1,0,0,0,0.96,0.96,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,910,910,0,0,0,0,1,0,0,52,52,1,0,0.98,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,59,59,0,0,0,0,1,0,0,49,49,1,0,0.98,0,0,0,0,0,lowrate
20,tcp,http,S1,642,272,0,0,73,72,0.99,1,0,0,0.99,0.01,0,85,84,0.99,0.01,0,0,0.85,0.86,0,0,lowrate
0,tcp,private,OTH,554,0,0,0,980,848,0,0,0,0,0.87,0.13,0,48,26,0.54,0.46,0.96,0,0,0,0,0,lowrate
0,tcp,http,S1,665,140,0,0,121,121,0.99,0.99,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
30,tcp,http,RSTO,1188,1024,0,0,192,191,0,0,0,0,0.99,0.01,0,100,100,1,0,0,0,0,0,0,0,lowrate
7,tcp,http,S1,296,0,0,0,355,355,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
7,tcp,http,S1,296,0,0,0,273,273,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
15,tcp,http,S1,370,0,0,0,242,242,0.15,0.15,0,0,1,0,0,100,100,1,0,0,0,0.37,0.37,0,0,lowrate
7,tcp,http,S1,296,0,0,0,332,332,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,374,374,0,0,0,0,1,0,0,95,95,1,0,0.99,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,252,252,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,lowrate
15,tcp,http,S1,370,0,0,0,714,714,0.12,0.12,0,0,1,0,0,100,100,1,0,0,0,0.83,0.83,0,0,lowrate
7,tcp,http,S1,296,0,0,0,614,614,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,http,OTH,525,0,0,0,2,2,0,0,0,0,1,0,0,2,2,1,0,0,0,0,0,0,0,lowrate
30,tcp,http,RSTO,1043,1019,0,0,161,161,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,lowrate
15,tcp,http,S1,370,0,0,0,312,312,0.35,0.35,0,0,1,0,0,100,100,1,0,0,0,0.98,0.98,0,0,lowrate
10,tcp,http,S1,667,206,0,0,141,140,0.99,0.99,0,0,0.99,0.01,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,other,OTH,66,0,0,0,202,202,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,lowrate
15,tcp,http,S1,370,0,0,0,731,731,0.61,0.61,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,109,109,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,lowrate
0,tcp,http,OTH,96,0,0,0,218,218,0,0,0,0,1,0,0,52,52,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,OTH,60,0,0,0,486,486,0,0,0,0,1,0,0,81,81,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,OTH,60,0,0,0,951,951,0,0,0,0,1,0,0,32,32,1,0,0.03,0,0,0,0,0,lowrate
7,tcp,http,S1,296,0,0,0,639,639,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,http,OTH,60,0,0,0,527,527,0,0,0,0,1,0,0,85,85,1,0,0,0,0,0,0,0,lowrate
15,tcp,http,S1,370,0,0,0,305,305,0.33,0.33,0,0,1,0,0,100,100,1,0,0,0,0.98,0.98,0,0,lowrate
7,tcp,http,S1,296,0,0,0,238,238,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
7,tcp,http,S1,296,0,0,0,307,307,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
15,tcp,http,S1,370,0,0,0,516,515,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
7,tcp,http,S1,296,0,0,0,57,57,1,1,0,0,1,0,0,58,58,1,0,0,0,1,1,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,9,9,0,0,0,0,1,0,0,47,47,1,0,0.98,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,330,330,0,0,0,0,1,0,0,25,25,1,0,0.96,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,58,58,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,lowrate
0,tcp,http,S1,74,0,0,0,145,145,0.98,0.98,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
28,tcp,http,S2,3097,74,0,0,436,436,0.98,0.98,0,0,1,0,0,100,100,1,0,0,0,0.97,0.97,0,0,lowrate
0,tcp,http,OTH,105,0,0,0,235,235,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,S1,74,0,0,0,441,440,0.99,0.99,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,956,956,0,0,0,0,1,0,0,43,43,1,0,0.98,0,0,0,0,0,lowrate
0,tcp,other,OTH,66,0,0,0,421,421,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,lowrate
8,tcp,http,S1,740,206,0,0,542,542,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
7,tcp,http,S1,296,0,0,0,429,429,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
29,tcp,http,RSTO,1034,1820,0,0,395,395,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,OTH,60,0,0,0,1031,1031,0,0,0,0,1,0,0,49,49,1,0,0.02,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,183,183,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,lowrate
7,tcp,http,S1,296,0,0,0,424,424,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,276,276,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,lowrate
15,tcp,http,S1,370,0,0,0,356,355,0.42,0.42,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,lowrate
30,tcp,http,RSTO,929,887,0,0,48,47,0,0,0,0,0.98,0.02,0,80,79,0.99,0.01,0,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,175,175,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,lowrate
0,tcp,http,OTH,110,0,0,0,155,155,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,OTH,80,0,0,0,187,187,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,lowrate
0,tcp,private,OTH,549,0,0,0,773,773,0,0,0,0,1,0,0,75,75,1,0,0.99,0,0,0,0,0,lowrate
0,tcp,http,OTH,66,0,0,0,411,411,0,0,0,0,1,0,0,89,89,1,0,0,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,105,105,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,419,419,0,0,0,0,1,0,0,51,51,1,0,0.98,0,0,0,0,0,lowrate
0,tcp,http,OTH,60,0,0,0,390,390,0,0,0,0,1,0,0,84,84,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,OTH,116,0,0,0,275,275,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,lowrate
8,tcp,http,S1,148,0,0,0,386,385,0.98,0.99,0,0,1,0,0,100,100,1,0,0,0,0.99,0.99,0,0,lowrate
0,tcp,http,OTH,108,0,0,0,121,121,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,OTH,60,0,0,0,929,929,0,0,0,0,1,0,0,50,50,1,0,0.02,0,0,0,0,0,lowrate
0,tcp,http,OTH,60,0,0,0,782,782,0,0,0,0,1,0,0,48,48,1,0,0,0,0,0,0,0,lowrate
0,tcp,private,OTH,66,0,0,0,121,121,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,lowrate
30,tcp,http,RSTO,865,953,0,0,55,55,0,0,0,0,1,0,0,82,82,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,OTH,66,0,0,0,602,602,0,0,0,0,1,0,0,74,74,1,0,0,0,0,0,0,0,lowrate
0,tcp,http,OTH,66,0,0,0,416,416,0,0,0,0,1,0,0,82,82,1,0,0,0,0,0,0,0,lowrate
